match_group_id,side,statement_id,record_id
MG_5_000024,B,354199212,35630639118
MG_5_000025,A,354199217,35630639125
MG_5_000025,B,354199212,35630639126
MG_5_000026,A,354199217,35630639131
MG_5_000026,B,354199212,35630639132
MG_5_000027,A,354199217,35630639159
MG_5_000027,B,354199212,35630639160
MG_5_000028,A,354199217,35630639075
MG_5_000028,B,354199212,35630639076
MG_5_000029,A,354199217,35630639081
MG_5_000029,B,354199212,35630639082
MG_5_000030,A,354199217,35630639115
MG_5_000030,B,354199212,35630639116
MG_5_000031,A,354199217,35630639163
MG_5_000031,B,354199212,35630639164
MG_5_000032,A,354199217,35630639111
MG_5_000032,B,354199212,35630639112
MG_5_000033,A,354199217,35630639071
MG_5_000033,B,354199212,35630639072
MG_5_000034,A,354199217,35630639087
MG_5_000034,B,354199212,35630639088
MG_5_000035,A,354199217,35630639119
MG_5_000035,B,354199212,35630639120
MG_5_000036,A,354199217,35630639123
MG_5_000036,B,354199212,35630639124
MG_5_000037,A,354199217,35630639137
MG_5_000037,B,354199212,35630639138
MG_5_000038,A,354199217,35630639079
MG_5_000038,B,354199212,35630639080
MG_5_000039,A,354199217,35630639097
MG_5_000039,B,354199212,35630639098
MG_5_000040,A,354199217,35630639105
MG_5_000040,B,354199212,35630639106
MG_5_000041,A,354199217,35630639109
MG_5_000041,B,354199212,35630639110
MG_5_000042,A,354199217,35630639139
MG_5_000042,B,354199212,35630639140
MG_5_000043,A,354199217,35630639151
MG_5_000043,B,354199212,35630639152
MG_5_000044,A,354199217,35630639161
MG_5_000044,B,354199212,35630639162
MG_5_000045,A,354199217,35630639083
MG_5_000045,B,354199212,35630639084
MG_5_000046,A,354199217,35630639147
MG_5_000046,B,354199212,35630639148
MG_5_000047,A,354199217,35630639091
MG_5_000047,B,354199212,35630639092
MG_5_000048,A,354199217,35630639113
MG_5_000048,B,354199212,35630639114
MG_5_000049,A,354199217,35630639149
MG_5_000049,B,354199212,35630639150
MG_5_000050,A,354199217,35630639157
MG_5_000050,B,354199212,35630639158
MG_6_000001,A,354199217,35630639186
MG_6_000001,B,354199212,35630639187
MG_6_000001,B,354199212,35630639188
MG_6_000002,A,354199217,35630639183
MG_6_000002,B,354199212,35630639184
MG_6_000002,B,354199212,35630639185
MG_6_000003,A,354199217,35630639177
MG_6_000003,B,354199212,35630639178
MG_6_000003,B,354199212,35630639179
MG_6_000004,A,354199217,35630639171
MG_6_000004,B,354199212,35630639172
MG_6_000004,B,354199212,35630639173
MG_6_000005,A,354199217,35630639174
MG_6_000005,B,354199212,35630639175
MG_6_000005,B,354199212,35630639176
MG_6_000006,A,354199217,35630639189
MG_6_000006,B,354199212,35630639190
MG_6_000006,B,354199212,35630639191
MG_6_000007,A,354199217,35630639168
MG_6_000007,B,354199212,35630639169
MG_6_000007,B,354199212,35630639170
MG_6_000008,A,354199217,35630639192
MG_6_000008,B,354199212,35630639193
MG_6_000008,B,354199212,35630639194
MG_6_000009,A,354199217,35630639180
MG_6_000009,B,354199212,35630639181
MG_6_000009,B,354199212,35630639182
MG_6_000010,A,354199217,35630639165
MG_6_000010,B,354199212,35630639166
MG_6_000010,B,354199212,35630639167
MG_7_000001,A,354199217,35630639201
MG_7_000001,A,354199217,35630639202
MG_7_000002,A,354199217,35630639197
MG_7_000002,A,354199217,35630639198
MG_7_000003,A,354199217,35630639199
MG_7_000003,A,354199217,35630639200
MG_7_000004,A,354199217,35630639195
MG_7_000004,A,354199217,35630639196
MG_7_000005,A,354199217,35630639203
MG_7_000005,A,354199217,35630639204
MG_7_000006,A,354199217,35630639205
MG_7_000006,A,354199217,35630639206
